,date_time,Daily_Count
86,2023-05-28,4
118,2023-07-28,4
71,2023-05-04,4
55,2023-04-04,4
164,2023-10-21,4
167,2023-10-28,3
160,2023-10-17,3
153,2023-09-30,3
176,2023-11-14,3
65,2023-04-23,3
147,2023-09-17,3
63,2023-04-18,3
76,2023-05-13,3
57,2023-04-06,3
11,2023-01-18,3
40,2023-03-09,3
132,2023-08-19,3
4,2023-01-09,3
178,2023-11-16,3
170,2023-11-06,2
64,2023-04-20,2
56,2023-04-05,2
66,2023-04-24,2
53,2023-03-29,2
51,2023-03-26,2
162,2023-10-19,2
73,2023-05-07,2
62,2023-04-17,2
84,2023-05-26,2
157,2023-10-09,2
155,2023-10-04,2
120,2023-07-31,2
125,2023-08-11,2
127,2023-08-14,2
131,2023-08-18,2
110,2023-07-19,2
133,2023-08-22,2
136,2023-08-27,2
105,2023-07-06,2
103,2023-07-03,2
140,2023-09-03,2
143,2023-09-11,2
149,2023-09-22,2
90,2023-06-11,2
151,2023-09-24,2
87,2023-06-02,2
173,2023-11-11,2
0,2023-01-03,2
124,2023-08-08,2
37,2023-03-03,2
196,2023-12-15,2
188,2023-12-02,2
190,2023-12-05,2
29,2023-02-16,2
30,2023-02-17,2
12,2023-01-20,2
17,2023-01-27,2
32,2023-02-19,2
10,2023-01-17,2
185,2023-11-29,2
23,2023-02-05,2
182,2023-11-25,2
7,2023-01-14,2
39,2023-03-08,2
2,2023-01-06,2
18,2023-01-28,2
5,2023-01-11,2
193,2023-12-10,2
41,2023-03-11,2
38,2023-03-04,2
21,2023-02-02,2
192,2023-12-07,2
15,2023-01-24,2
142,2023-09-07,1
139,2023-09-02,1
144,2023-09-14,1
145,2023-09-15,1
141,2023-09-06,1
195,2023-12-13,1
135,2023-08-26,1
138,2023-08-30,1
137,2023-08-28,1
197,2023-12-17,1
134,2023-08-25,1
198,2023-12-19,1
199,2023-12-22,1
130,2023-08-17,1
129,2023-08-16,1
128,2023-08-15,1
200,2023-12-25,1
126,2023-08-12,1
201,2023-12-28,1
146,2023-09-16,1
175,2023-11-13,1
148,2023-09-20,1
194,2023-12-11,1
177,2023-11-15,1
179,2023-11-18,1
172,2023-11-09,1
180,2023-11-21,1
171,2023-11-07,1
181,2023-11-23,1
169,2023-11-05,1
168,2023-11-02,1
123,2023-08-04,1
183,2023-11-26,1
184,2023-11-28,1
166,2023-10-23,1
165,2023-10-22,1
163,2023-10-20,1
186,2023-11-30,1
161,2023-10-18,1
187,2023-12-01,1
159,2023-10-12,1
158,2023-10-10,1
189,2023-12-03,1
156,2023-10-05,1
154,2023-10-01,1
191,2023-12-06,1
174,2023-11-12,1
150,2023-09-23,1
152,2023-09-29,1
101,2023-06-30,1
122,2023-08-02,1
121,2023-08-01,1
42,2023-03-12,1
43,2023-03-13,1
44,2023-03-14,1
45,2023-03-15,1
46,2023-03-17,1
47,2023-03-21,1
48,2023-03-23,1
49,2023-03-24,1
50,2023-03-25,1
52,2023-03-27,1
54,2023-03-30,1
58,2023-04-08,1
59,2023-04-10,1
60,2023-04-14,1
61,2023-04-16,1
67,2023-04-26,1
68,2023-04-28,1
36,2023-02-28,1
35,2023-02-27,1
34,2023-02-25,1
19,2023-01-29,1
3,2023-01-08,1
6,2023-01-13,1
8,2023-01-15,1
9,2023-01-16,1
13,2023-01-22,1
14,2023-01-23,1
16,2023-01-25,1
20,2023-01-31,1
33,2023-02-22,1
22,2023-02-03,1
24,2023-02-07,1
25,2023-02-08,1
26,2023-02-10,1
27,2023-02-14,1
28,2023-02-15,1
31,2023-02-18,1
69,2023-04-29,1
70,2023-05-01,1
72,2023-05-06,1
109,2023-07-14,1
100,2023-06-29,1
1,2023-01-04,1
102,2023-07-02,1
104,2023-07-05,1
106,2023-07-09,1
107,2023-07-10,1
108,2023-07-12,1
111,2023-07-20,1
98,2023-06-26,1
112,2023-07-21,1
113,2023-07-22,1
114,2023-07-23,1
115,2023-07-24,1
116,2023-07-25,1
117,2023-07-26,1
119,2023-07-30,1
99,2023-06-28,1
97,2023-06-23,1
74,2023-05-08,1
83,2023-05-25,1
75,2023-05-12,1
77,2023-05-14,1
78,2023-05-18,1
79,2023-05-21,1
80,2023-05-22,1
81,2023-05-23,1
82,2023-05-24,1
85,2023-05-27,1
96,2023-06-21,1
88,2023-06-04,1
89,2023-06-06,1
91,2023-06-13,1
92,2023-06-14,1
93,2023-06-15,1
94,2023-06-17,1
95,2023-06-20,1
202,2024-01-01,1
